,principal component 1B,principal component 2B,principal component 3B,principal component 1R,principal component 2R,principal component 3R,Winner,title_bout,weight_class,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_longest_win_streak,B_losses,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Stance,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_longest_win_streak,R_losses,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Stance,R_Height_cms,R_Reach_cms,R_Weight_lbs,B_age,R_age
61,2.7006473078326962,-1.8534239500412504,-1.3338878781425367,1.5217301286606082,-0.02520434192459613,-0.48952934625971356,Blue,True,Middleweight,5,0,5,0,5,0,0,0,1,2,2,0,0,5,Switch,193.04,203.2,185.0,0,2,0,5,4,1,0,3,2,3,2,0,10,Southpaw,175.26,180.34,185.0,29.0,27.0
62,-1.3337235249276536,-0.22893399928646152,-2.5872367464124904,2.5994377692824795,-0.8717443387929563,0.8909101182327085,Blue,False,Light Heavyweight,3,1,0,0,2,4,1,0,0,0,3,0,0,3,Southpaw,185.42,193.04,205.0,2,0,0,2,3,0,0,0,1,2,0,0,3,Southpaw,185.42,190.5,185.0,29.0,31.0
63,-0.24654534969869682,-1.397312598526859,-1.244919418927749,0.01592581562912977,-1.7353130304487772,-1.6735765173825536,Blue,False,Welterweight,3,0,1,0,1,1,0,0,0,0,1,0,0,1,Switch,185.42,193.04,170.0,0,1,0,3,4,0,0,0,3,4,0,0,7,Southpaw,182.88,185.42,170.0,34.0,37.0
64,-1.167279172618773,0.752861543331092,-1.2297494497655563,0.42008680086394057,-0.5419480917951371,-0.8597957246574607,Blue,False,Light Heavyweight,3,2,0,0,5,4,0,0,0,0,3,3,0,6,Orthodox,190.5,195.58,205.0,1,0,0,4,7,1,1,0,1,5,4,0,11,Southpaw,190.5,203.2,205.0,27.0,36.0
65,0.3345469054113049,-1.34695812763269,-1.1856310278649156,-2.807858567288819,-2.0906718517408454,-2.623799791121431,Blue,False,Lightweight,3,2,0,0,0,2,0,0,0,0,0,0,0,0,Orthodox,175.26,180.34,155.0,0,1,0,1,1,0,0,0,0,1,0,0,1,Southpaw,190.5,195.58,155.0,28.0,23.0
66,1.6616998960432716,0.8156164809812139,0.5494416517558334,0.0811806387999266,0.8235575856056945,1.853672329109337,Blue,False,Flyweight,3,0,2,0,2,1,0,0,1,1,0,2,0,4,Orthodox,165.1,170.18,125.0,0,1,0,3,5,1,0,0,5,0,2,0,7,Southpaw,162.56,165.1,125.0,28.0,34.0
67,1.9340124942668808,-2.2520963765956545,0.887125520817419,1.4688779659370363,-0.12535785564504287,-2.4585558575949413,Blue,False,Welterweight,3,1,0,0,4,3,0,0,1,3,1,0,0,5,Orthodox,180.34,182.88,170.0,1,0,0,3,1,0,0,0,2,1,0,0,3,Orthodox,187.96,193.04,170.0,30.0,31.0
68,1.9134937943006063,-1.2426238320236958,-0.08617614842640378,0.8888597675049567,1.2323735398298312,-1.8313122447053374,Red,False,Bantamweight,3,0,1,0,1,3,0,0,0,1,1,0,0,2,Orthodox,175.26,177.8,135.0,0,1,0,1,1,0,0,0,0,0,1,0,1,Southpaw,177.8,190.5,135.0,30.0,26.0
69,0.24341731206318604,-0.6869717964865721,-1.5109301973230473,1.4843881751513643,-1.9572585067928665,-0.2578219051438554,Blue,False,Women's Flyweight,3,1,0,0,2,1,0,0,0,1,1,0,0,2,Orthodox,172.72,170.18,115.0,1,0,0,1,1,0,0,0,1,0,0,0,1,Orthodox,165.1,170.18,125.0,30.0,27.0
70,4.241267106814701,-2.947704314806509,-1.3523125181165876,2.1062692706658996,-1.2434368144852384,-1.4015171753619395,Blue,False,Lightweight,5,0,1,0,1,2,0,0,0,0,2,0,0,2,Orthodox,180.34,177.8,155.0,0,1,0,4,6,0,1,1,5,7,0,0,14,Orthodox,180.34,190.5,155.0,30.0,33.0
71,-1.1787699829932805,-0.3381975416209712,1.306754142958145,-0.71864332685664,-0.4757678594951027,-0.09609214438225908,Blue,False,Middleweight,3,0,2,0,2,2,0,0,0,1,3,1,0,5,Orthodox,185.42,195.58,185.0,1,0,0,2,4,0,0,1,2,1,0,0,4,Orthodox,185.42,198.12,185.0,30.0,37.0
72,2.1746309771335723,-1.0082095618606024,-0.710055044792472,1.4969589486231663,-2.2814702741496657,-0.584564011408256,Red,False,Featherweight,3,0,2,0,4,9,1,0,1,6,4,0,0,11,Southpaw,177.8,185.42,145.0,1,0,0,2,2,0,0,1,2,1,0,0,4,Orthodox,167.64,177.8,145.0,32.0,34.0
73,0.8746250253094541,0.42554026334177575,1.9298136893130264,5.969647223517717,-2.0001655881131972,-0.022169428197912462,Blue,False,Women's Strawweight,3,0,2,0,2,2,0,0,1,1,0,2,0,4,Orthodox,160.02,157.48,115.0,1,0,0,3,3,1,0,2,3,0,0,0,5,Orthodox,160.02,162.56,115.0,33.0,33.0
74,3.601824779727446,1.5474218241161983,-1.5417488836876256,-2.7991110671538317,-2.1667944637956076,-2.217504302587341,Red,False,Featherweight,3,0,2,0,2,1,0,0,1,1,0,0,0,2,Orthodox,172.72,182.88,145.0,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,175.26,180.34,145.0,28.0,25.0
75,3.2228216303251083,-0.12434887552140007,-0.2296267193288226,3.946595380787332,1.8957097432616785,-1.9959988199208443,Red,False,Women's Strawweight,3,1,0,0,1,3,0,0,0,1,0,0,0,1,Orthodox,160.02,160.02,115.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,167.64,165.1,115.0,36.0,31.0
76,2.1655907126595237,-1.3128302353799266,-0.36888980161257595,2.772395068561671,-2.036531557360577,-0.18040016751032836,Blue,False,Lightweight,3,1,0,0,1,3,0,0,1,1,0,0,0,2,Southpaw,177.8,185.42,155.0,1,0,0,3,13,1,0,2,5,4,0,1,12,Orthodox,172.72,175.26,155.0,29.0,34.0
77,4.249836193262184,-3.1717678348893936,0.35834977767366294,1.1349683316288808,-1.7870780821861152,3.311641732240202,Blue,False,Featherweight,3,0,1,0,1,0,0,0,0,1,0,0,0,1,Orthodox,170.18,185.42,145.0,0,4,0,4,1,1,0,0,5,0,0,0,5,Orthodox,170.18,177.8,145.0,30.0,29.0
78,-1.6638043893549657,2.3520469358367584,-1.2917200980433108,3.0344485899176044,3.7536479893592194,1.7357993178357325,Red,False,Middleweight,3,1,0,0,2,2,0,0,0,0,1,3,0,4,Southpaw,185.42,195.58,185.0,0,1,0,1,1,0,0,0,0,0,1,0,1,Orthodox,190.5,205.74,185.0,31.0,26.0
79,-0.44200182910565466,0.1885522727471557,-0.2706303330028832,-0.7524170737755627,-1.4751696533576464,0.04793397386039855,Red,False,Bantamweight,3,0,2,0,2,1,0,0,1,0,0,1,0,2,Orthodox,167.64,165.1,135.0,1,0,0,3,1,0,0,0,1,1,1,0,3,Orthodox,167.64,165.1,135.0,24.0,27.0
80,1.751656411184481,0.7397201502503137,-0.7396707423806141,2.3687341733531566,-2.020355716973351,-0.7294382262990207,Blue,False,Welterweight,5,1,0,0,5,7,4,0,1,1,2,4,0,8,Orthodox,177.8,182.88,170.0,1,0,0,7,4,2,0,0,4,5,0,0,9,Orthodox,182.88,190.5,170.0,32.0,36.0
81,0.12961571136883648,-2.5300922683720595,0.014383333365515007,-1.461009753794131,-1.0091281347896046,2.00886737884652,Red,False,Heavyweight,3,0,4,0,4,0,0,0,0,3,1,0,0,4,Southpaw,185.42,198.12,264.0,1,0,0,4,3,0,0,0,2,2,0,1,5,Orthodox,193.04,203.2,265.0,31.0,28.0
82,4.1738627113975095,-2.7628232852789814,2.405482033844424,2.864740397755638,-3.1201137522167257,-1.0024364799712768,Red,False,Lightweight,3,0,1,0,1,0,0,0,0,1,0,0,0,1,Orthodox,177.8,183.61621015348308,155.0,0,2,0,3,6,0,0,1,5,3,0,0,9,Orthodox,172.72,172.72,155.0,22.0,33.0
83,-0.9943825255050124,0.7495905675290909,0.9932359092310267,-0.5958161974700207,-0.514000661023345,0.7829315736603794,Red,False,Flyweight,3,0,3,0,3,0,0,0,1,0,2,0,0,3,Orthodox,165.1,172.72,125.0,0,3,0,3,4,0,0,0,5,0,3,0,8,Orthodox,165.1,170.18,125.0,31.0,33.0
84,3.6950148161937384,-1.7719140723793743,1.927377065229362,-0.37633255749903916,2.185907580327018,-0.34825152087621364,Red,False,Featherweight,3,0,1,0,1,1,0,0,1,0,0,0,0,1,Orthodox,177.8,177.8,145.0,1,0,0,1,1,0,0,0,0,0,1,0,1,Southpaw,190.5,190.5,155.0,28.0,25.0
85,3.352245518958171,-1.6701815791853183,-0.9179441082887816,1.8914274171361802,-2.354337181357265,2.134600139135602,Red,False,Women's Flyweight,3,0,3,0,3,1,0,0,0,3,0,0,0,3,Southpaw,165.1,170.18,125.0,0,1,0,1,0,0,0,0,0,1,0,0,1,Switch,165.1,165.1,125.0,26.0,20.0
86,-1.149523000507676,1.0934997126675032,0.45486462974712644,1.6086990024033927,6.620496746867628,0.6738702283002088,Red,False,Featherweight,3,0,1,0,1,0,0,0,0,0,0,1,0,1,Orthodox,177.8,187.96,145.0,0,1,0,1,0,0,1,0,0,0,0,0,1,Southpaw,177.8,183.81858637263235,145.0,28.0,24.0
87,4.3040707112619145,-0.4701064101019835,0.5713160329881415,1.8355495976005551,-0.1834953373480918,-0.2565110263446766,Red,False,Bantamweight,3,0,2,0,3,3,0,0,2,3,0,0,0,5,Orthodox,167.64,167.64,135.0,0,2,0,3,4,0,0,0,1,2,3,0,6,Switch,172.72,177.8,135.0,38.0,26.0
88,3.2473400148931155,2.4778933309860425,-2.8303909789875528,1.404743263858273,0.7465833834062965,-0.35314771735891615,Blue,False,Women's Flyweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,162.56,162.56,125.0,1,0,0,3,3,1,0,2,3,0,1,0,6,Orthodox,167.64,172.72,125.0,30.0,34.0
89,5.769292832831695,-1.858017786463828,-0.3354848092152589,1.3275372603536886,0.9242136990998344,1.2342600326704771,Red,False,Women's Strawweight,3,1,0,0,1,5,0,0,0,3,0,0,0,3,Orthodox,160.02,162.56,115.0,2,0,0,1,6,0,0,1,3,0,0,0,4,Orthodox,162.56,160.02,115.0,34.0,33.0
90,2.34792622384336,-1.0008934275681522,0.3987820942529081,0.910925401583997,-1.1996172032792674,-0.9762323999188606,Blue,False,Welterweight,5,2,0,0,3,6,0,0,0,5,3,1,0,9,Orthodox,180.34,187.96,170.0,1,0,0,4,2,1,0,0,3,2,0,0,5,Southpaw,182.88,187.96,170.0,34.0,26.0
91,-1.4033862963191068,-0.3438488092273175,1.0714794736053788,1.2633654447415494,0.587467410161857,0.3821211594109269,Red,False,Welterweight,3,0,1,0,4,3,0,0,0,1,0,7,0,8,Switch,180.34,182.88,170.0,0,6,0,6,2,0,0,0,5,2,1,0,8,Southpaw,182.88,187.96,170.0,30.0,27.0
92,-0.31858319343028707,-1.5615165695687667,-0.7759278349199163,-0.03152909006440238,-1.202199771669442,-1.1113849988049793,Blue,False,Light Heavyweight,3,0,3,0,3,0,0,0,0,1,1,1,0,3,Southpaw,193.04,195.58,205.0,2,0,0,3,2,1,0,1,0,2,0,0,3,Orthodox,187.96,190.5,205.0,29.0,29.0
93,0.717010643975772,-0.8581343355563167,1.505444810192662,0.03150180916426706,-2.357398676258487,1.081295840445916,Red,False,Bantamweight,3,0,4,0,4,1,1,0,0,3,0,1,0,4,Orthodox,172.72,175.26,135.0,0,2,0,2,0,0,0,0,0,0,2,0,2,Orthodox,167.64,175.26,135.0,28.0,25.0
94,-0.973144140611788,-0.1490018809694368,3.3243195609840837,0.502997052644185,0.20542651284113148,-1.8648615044071941,Blue,False,Welterweight,3,0,3,0,3,0,0,0,1,1,0,1,0,3,Southpaw,180.34,180.34,170.0,0,2,0,2,2,0,0,1,1,2,1,0,5,Southpaw,185.42,187.96,170.0,36.0,31.0
95,2.4550570504732945,3.8891134253086643,-3.2383162834744943,0.8264221665629937,-0.2871042226303818,-2.9901279258113123,Red,False,Middleweight,3,2,0,0,0,2,0,0,0,0,0,0,0,0,Southpaw,180.34,190.5,185.0,2,0,0,1,3,0,0,0,1,1,0,0,2,Orthodox,182.88,185.42,185.0,33.0,29.0
96,-1.782102299381888,0.982058615669174,-0.09193640850034765,1.2197369668260067,2.1634291850645475,-0.4428314479594717,Red,False,Featherweight,3,0,1,0,1,2,0,0,0,1,0,1,0,2,Orthodox,177.8,182.88,145.0,0,4,0,4,0,0,0,1,1,0,2,0,4,Southpaw,172.72,177.8,145.0,31.0,25.0
97,-0.7412318872145452,-0.8172752182230668,-1.511537841696687,0.5233790191300894,-0.4165143439298273,-0.935020205849281,Red,False,Lightweight,3,1,0,0,2,2,0,0,0,1,1,2,0,4,Orthodox,177.8,185.42,155.0,2,0,0,3,2,0,0,0,1,2,0,0,3,Orthodox,177.8,185.42,155.0,31.0,25.0
98,-1.1142591158343607,-0.5857516070758771,2.893228678781078,-1.110288986863425,-1.1820917371109771,0.867224934182456,Blue,False,Featherweight,3,0,2,0,2,1,0,0,0,1,1,0,0,2,Orthodox,170.18,180.34,145.0,0,2,0,2,0,0,0,0,1,0,1,0,2,Orthodox,182.88,185.42,145.0,27.0,30.0
99,-0.712501504728102,7.174593333260607,-4.4919905642598605,-1.3742104132392934,2.854765981698763,-4.133292107542411,Red,False,Women's Flyweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,170.18,165.1,125.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,162.56,157.48,125.0,30.0,28.0
100,1.9124055788522292,-1.9035307731755686,-0.6388505412229442,-0.5070338646970233,0.9051261821488805,-0.9457045854846775,Blue,False,Heavyweight,5,0,2,0,9,4,5,0,0,5,9,0,0,14,Orthodox,193.04,195.58,238.0,1,0,0,6,4,1,0,1,1,10,0,0,12,Orthodox,190.5,200.66,260.0,35.0,34.0
101,2.489195459296229,-0.8941777615982015,-1.5814873309390267,2.4689374413875327,0.07444097853589263,-0.7342107199771131,Red,False,Welterweight,3,0,3,0,3,0,0,0,0,2,1,0,0,3,Orthodox,187.96,193.04,170.0,0,6,0,6,1,0,0,1,2,3,0,0,6,Orthodox,180.34,185.42,170.0,31.0,32.0
102,-1.651099497539143,-0.7774073515321047,-0.9924575558680938,1.446127042534569,-0.6000149237276363,-0.8876628548566962,Blue,False,Welterweight,3,1,0,0,2,3,0,0,0,0,2,2,0,4,Orthodox,182.88,193.04,170.0,0,1,0,4,8,0,0,1,3,5,1,0,10,Orthodox,187.96,190.5,170.0,29.0,35.0
103,-0.30893212904837736,0.20779788993777193,-0.5663159461851978,6.398507041769483,-3.4103922265776725,-0.19885077403073922,Red,False,Heavyweight,3,1,0,0,4,4,0,0,0,1,3,2,0,6,Orthodox,193.04,198.12,265.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,180.34,185.42,250.0,37.0,32.0
104,0.6011003342204969,-0.9638901065033331,-0.4669998093757439,0.15839541886615993,-1.1002027984986142,0.4844205275527864,Red,False,Lightweight,3,0,3,0,3,5,0,0,0,3,2,1,0,6,Southpaw,172.72,177.8,155.0,0,1,0,5,5,0,0,1,4,1,3,0,9,Southpaw,177.8,182.88,155.0,30.0,29.0
105,0.15411377996254144,-0.43289468384514856,0.21301963244078423,0.06497585847963379,-0.3020828989585961,-0.7222829205500796,Blue,False,Middleweight,3,1,0,0,2,4,0,0,1,2,2,0,0,5,Orthodox,182.88,185.42,185.0,1,0,0,4,11,0,0,2,3,7,0,0,12,Orthodox,182.88,187.96,185.0,31.0,38.0
106,-0.5752100455004852,-1.6631271770559601,0.32962651630179574,0.6346050026795663,-0.36662433435740954,0.3069290489147666,Red,False,Welterweight,3,0,2,0,4,3,1,0,2,2,1,3,0,8,Orthodox,182.88,182.88,170.0,0,3,0,3,4,0,0,0,3,1,3,0,7,Orthodox,182.88,185.42,170.0,36.0,29.0
107,1.1182942891481387,-0.31576568799608584,0.7251532630167566,1.8361078176179837,0.004270514002930009,-0.4888196426553274,Blue,False,Women's Bantamweight,3,0,1,0,1,1,1,0,0,1,0,0,0,1,Orthodox,167.64,172.72,135.0,1,0,0,2,4,0,0,0,1,2,2,0,5,Orthodox,167.64,172.72,135.0,29.0,41.0
108,0.911562152088616,-0.4024020498265218,-1.5436918022159076,1.3659303636376305,5.873297797631771,1.2946025433350288,Blue,False,Bantamweight,3,0,2,0,2,2,0,0,1,1,0,0,0,2,Orthodox,172.72,177.8,135.0,0,1,0,4,5,0,0,0,2,2,2,0,6,Orthodox,175.26,172.72,135.0,29.0,27.0
109,0.06459621018899148,-0.4962496138911238,-0.8756854300758574,1.9710644562238144,-1.2607943592151127,-1.2900770318401449,Red,False,Welterweight,3,0,1,0,1,3,0,0,3,0,1,0,0,4,Orthodox,180.34,182.88,170.0,0,1,0,2,3,0,0,1,2,0,1,0,4,Orthodox,180.34,182.88,170.0,32.0,28.0
110,-0.6358358575171211,0.943850064445494,-3.480248342710755,1.7190684493862352,-0.34871531821056595,-1.0912667266292853,Red,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,182.88,185.42,155.0,2,0,0,1,5,0,0,0,1,2,0,0,3,Southpaw,182.88,180.34,155.0,32.0,30.0
111,0.1298571178712408,0.08831719106078673,-1.4264942586871407,2.7100413378218753,-2.5323744347944404,2.643301360763209,Red,True,Light Heavyweight,5,0,3,0,3,3,0,0,0,1,5,1,0,7,Orthodox,193.04,193.04,205.0,0,1,0,13,2,12,0,0,7,5,5,0,17,Orthodox,193.04,213.36,205.0,30.0,31.0
112,0.40608482052554623,-1.4324990148384582,3.85974103145276,0.9043269437341488,-2.5019819140889945,-0.0714676796177579,Blue,True,Welterweight,5,0,9,0,9,0,1,0,0,7,1,1,0,9,Switch,182.88,193.04,170.0,0,3,0,3,3,5,1,1,1,5,1,0,9,Orthodox,175.26,187.96,170.0,31.0,36.0
113,1.0251989099771326,-1.9969521830459456,1.5687245623385018,3.6978202577833295,-0.6413582872845324,0.5888365271819973,Blue,False,Women's Strawweight,3,0,2,0,2,0,0,0,0,1,0,1,0,2,Switch,162.56,183.61621015348308,115.0,2,0,0,3,3,0,0,0,5,0,1,0,6,Orthodox,154.94,152.4,115.0,29.0,29.0
114,0.873805637180152,-1.801494514569114,-0.2684024380908061,-0.4729921202100073,-3.0176387746429705,-1.4390147216592644,Blue,False,Bantamweight,3,0,2,0,4,4,0,0,0,2,2,3,0,7,Orthodox,167.64,165.1,135.0,2,0,0,6,2,3,0,0,2,4,0,0,6,Orthodox,172.72,165.1,135.0,32.0,27.0
115,0.2409717118895133,-0.6156338193651055,3.236424403253858,1.4443916920217001,0.036873766972525306,-0.19905668187312614,Blue,False,Featherweight,3,0,4,0,4,0,0,0,0,1,0,3,0,4,Orthodox,185.42,185.42,145.0,1,0,0,3,14,0,0,1,6,7,0,1,15,Orthodox,172.72,180.34,145.0,28.0,32.0
116,-3.8707251928706414,-2.493110972024813,-1.7993706879997848,-2.1072469730766747,-0.7528176651300366,-0.19905683869177945,Blue,False,Light Heavyweight,3,0,2,0,2,0,0,0,0,0,2,0,0,2,Orthodox,195.58,208.28,205.0,0,1,0,4,2,0,0,0,0,1,4,0,5,Orthodox,190.5,195.58,205.0,26.0,32.0
117,0.877368389496195,-1.351349761403022,-0.6373018673297601,3.020322241421734,0.3853231439827512,1.1576790796190188,Red,False,Bantamweight,3,0,4,0,4,2,1,0,1,3,3,0,0,7,Orthodox,167.64,170.18,135.0,1,0,0,3,1,0,0,2,1,0,0,0,3,Orthodox,167.64,162.56,135.0,29.0,29.0
118,-3.531492316696963,-0.06453356651087368,0.41732513159298734,0.4819221562584766,-0.27836224910055213,1.1749989579047422,Red,False,Welterweight,3,0,1,0,3,1,0,0,0,0,0,4,0,4,Switch,187.96,187.96,170.0,0,1,0,6,11,2,0,3,9,5,0,0,17,Southpaw,177.8,182.88,170.0,27.0,37.0
119,-2.6633640756873285,-1.9728382784475502,0.5393689852956561,0.41859199765871297,0.5179719404347912,3.115637432281879,Red,False,Middleweight,3,1,0,0,1,1,0,0,0,0,0,1,0,1,Orthodox,177.8,185.42,185.0,0,1,0,1,0,0,0,1,0,0,0,0,1,Orthodox,187.96,183.81858637263235,185.0,35.0,21.0
120,-0.3244531253725536,-1.224218679859697,0.5858949613673999,1.2365915005692283,0.48870581953192366,-0.7624591303273528,Blue,False,Women's Bantamweight,3,0,1,0,1,0,1,0,0,0,0,1,0,1,Orthodox,180.34,182.88,135.0,1,0,0,1,2,0,0,0,1,0,0,0,1,Southpaw,167.64,172.72,135.0,27.0,30.0
121,3.2335390968622244,0.18485214025505423,-2.059661327831967,-1.199406175659021,0.5044072017547183,0.5249268861913613,Blue,False,Women's Strawweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,154.94,160.02,115.0,1,0,0,1,1,0,0,0,0,0,1,0,1,Orthodox,165.1,170.18,115.0,26.0,26.0
122,-0.8456814868211726,-1.026010362313872,-0.5525147849403453,0.6822738878212202,0.2516844786213179,0.17184333150489683,Blue,False,Light Heavyweight,5,0,3,0,4,5,0,0,0,2,10,0,0,12,Orthodox,187.96,193.04,205.0,0,4,0,4,4,0,0,0,3,1,2,0,6,Orthodox,187.96,198.12,205.0,35.0,35.0
123,-2.479398629221933,-0.8534880435137412,-1.2138913639082622,-0.28665428281754085,0.4396079931758174,-1.2467639083358593,Red,False,Heavyweight,3,0,1,0,2,3,0,0,0,1,3,1,0,5,Orthodox,185.42,190.5,253.0,3,0,0,4,9,0,1,0,1,5,5,0,12,Orthodox,210.82,213.36,265.0,33.0,31.0
124,2.1245814793093367,-2.559137553264702,1.5501351364218465,1.694345763017628,-2.396850396059237,-0.721724955979692,Blue,False,Light Heavyweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,182.88,187.96,205.0,0,1,0,2,7,0,0,3,0,4,0,0,7,Orthodox,190.5,193.04,205.0,24.0,33.0
125,3.9901603422004417,-1.2950415076984125,-0.5840176490959909,0.767023898837451,0.33074191783350687,1.5410096964712312,Red,False,Women's Flyweight,3,1,0,0,2,2,0,0,0,2,0,0,0,2,Orthodox,172.72,170.18,125.0,0,1,0,2,4,1,0,1,2,1,0,0,4,Orthodox,167.64,167.64,125.0,24.0,35.0
126,0.68710956284878,-1.8887948041625109,0.10540609205962592,3.344648124972185,-2.399813689852597,-0.3750238788988914,Blue,False,Bantamweight,3,0,3,0,3,0,0,0,0,1,2,0,0,3,Switch,170.18,170.18,135.0,1,0,0,3,5,3,0,1,3,4,0,1,9,Orthodox,160.02,167.64,135.0,26.0,34.0
127,-0.09946184980131156,-2.2070382214151287,-0.8307301047321246,0.8856951739751427,-1.2436553227996188,0.12203773245070962,Red,False,Welterweight,3,1,0,0,1,1,0,0,1,0,0,0,0,1,Southpaw,180.34,190.5,170.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Switch,185.42,193.04,170.0,25.0,34.0
128,-2.2069326403162184,-1.4796739885331163,-1.615117614679804,4.073413198332755,0.617879580371143,-1.6826922143351193,Blue,False,Featherweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,172.72,172.72,145.0,2,0,0,0,2,0,0,0,0,0,0,0,0,Orthodox,165.1,175.26,145.0,26.0,31.0
129,-3.6612006125930234,-0.6394986804469912,1.1352622592438204,4.1574702314358865,3.691360705088021,-1.8040847794054555,Blue,False,Women's Flyweight,3,1,0,0,2,1,0,0,0,0,0,2,0,2,Orthodox,165.1,160.02,125.0,2,0,0,0,2,0,0,0,0,0,0,0,0,Southpaw,162.56,162.56,125.0,23.0,23.0
130,0.3467763447018818,-1.5114497958111752,-2.118404399056569,0.5292078614209025,1.6295696984780665,-3.412089590937341,Red,False,Lightweight,3,0,1,0,3,1,0,0,1,0,3,0,0,4,Orthodox,180.34,180.34,155.0,0,1,0,1,2,0,0,1,0,1,0,0,2,Orthodox,175.26,177.8,155.0,34.0,32.0
131,-1.0518252192308446,-0.5010730464924104,-0.3344291667107357,0.3972955802362312,-0.9658522009718628,1.0940428978390773,Blue,False,Lightweight,3,0,3,0,3,2,0,0,0,1,3,1,0,5,Orthodox,175.26,187.96,155.0,0,6,0,6,2,0,0,1,6,1,0,1,9,Orthodox,172.72,185.42,155.0,34.0,32.0
132,-0.8847761867695713,-1.8094334103255745,2.0332664518382164,-1.4477611153954852,-1.1056914589036384,-2.29122154188835,Red,False,Heavyweight,5,0,1,0,7,2,6,0,0,2,10,0,0,12,Orthodox,185.42,195.58,240.0,0,1,0,6,2,1,0,0,0,5,1,1,7,Orthodox,193.04,210.82,250.0,36.0,32.0
133,1.6348384544732883,-0.43310014011666803,-0.7247852169791655,0.7626012284563495,-0.9594712764453138,-1.9448502198272466,Blue,False,Lightweight,3,1,0,0,3,4,0,0,1,1,4,1,0,7,Orthodox,180.34,177.8,155.0,1,0,0,5,2,0,0,0,4,2,3,0,9,Orthodox,190.5,193.04,155.0,34.0,31.0
134,0.46813743917218364,-0.7052047815890398,1.5933681658499215,3.2446070434145784,0.35112775923828954,-0.8427248733901097,Blue,False,Women's Strawweight,3,0,1,0,3,1,0,0,0,1,0,3,0,4,Orthodox,162.56,162.56,115.0,0,1,0,2,5,0,0,1,1,1,1,0,4,Orthodox,170.18,170.18,115.0,31.0,31.0
135,1.868937633608829,-0.5330106170745725,-1.120865364704938,-1.2716857325932067,-1.1446860343306517,-1.3626200795945898,Red,False,Welterweight,3,0,1,0,2,3,0,0,0,1,3,1,0,5,Southpaw,182.88,182.88,170.0,0,3,0,4,2,0,0,0,0,4,3,0,7,Orthodox,180.34,190.5,170.0,29.0,27.0
136,-1.15220952566772,-0.4758594211357901,0.5797347825445235,1.4385123025031419,0.08186260889797108,0.35323556220282576,Red,False,Featherweight,3,1,0,0,6,3,0,0,1,3,3,1,0,8,Orthodox,177.8,185.42,145.0,1,0,0,2,5,0,0,1,3,2,0,0,6,Orthodox,180.34,187.96,145.0,30.0,28.0
137,1.3858753522966705,-0.9041364812955717,1.7763764731043605,1.897596647686145,-3.095681645426569,-0.8280600883279003,Blue,False,Bantamweight,3,0,2,0,4,3,0,0,0,4,1,3,0,8,Orthodox,170.18,180.34,135.0,0,1,0,5,1,0,0,1,4,1,0,0,6,Orthodox,162.56,172.72,135.0,29.0,29.0
138,-3.405809113072857,1.7866517432083646,0.10772380234750911,4.429740451384961,-3.7239900663250625,-0.4359995382539201,Blue,False,Bantamweight,3,0,2,0,2,0,0,0,0,0,0,2,0,2,Orthodox,177.8,180.34,135.0,0,1,0,1,0,0,0,0,1,0,0,0,1,Switch,177.8,185.42,135.0,24.0,24.0
139,2.217182765800495,0.8764630954813056,4.737577675932406,2.390530408840696,-1.6924905432954218,0.26153659796268197,Blue,False,Women's Flyweight,3,0,1,0,1,0,0,0,0,1,0,0,0,1,Orthodox,167.64,175.26,125.0,0,1,0,2,3,0,0,1,1,1,0,0,3,Orthodox,172.72,170.18,125.0,30.0,31.0
140,1.3105009263289447,0.935233390398921,1.9970484950008194,2.8608955785429253,1.7884129812240783,2.0991226695572758,Blue,False,Lightweight,3,0,1,0,4,8,0,0,2,6,3,2,0,13,Orthodox,172.72,172.72,155.0,0,3,0,3,2,0,0,0,3,1,1,0,5,Orthodox,175.26,175.26,155.0,34.0,35.0
